City,Beijing,Tianjin,Shijiazhuang,Qinhuangdao,Baoding,Taiyuan,Hohhot,Shenyang,Dalian,Changchun,Harbin,Shanghai,Nanjing,Suzhou,Zhenjiang,Hangzhou,Ningbo,Wenzhou,Hefei,Fuzhou,Xiamen,Nanchang,Jinan,Qingdao,Zhengzhou,Wuhan,Changsha,Guangzhou,Shenzhen,Nanning,Guilin,Haikou,Chongqing,Chengdu,Guiyang,Zunyi,Kunming,Xi’an,Lanzhou,Urumqi,RowSum,Rank
Beijing,0.0,0.6541666666666667,0.6354166666666666,0.66875,0.6395833333333334,0.7604166666666667,0.53125,0.7375,0.5604166666666666,0.6354166666666666,0.5604166666666667,0.6125,0.6770833333333334,0.6541666666666667,0.6833333333333333,0.6416666666666667,0.64375,0.64375,0.5916666666666667,0.5708333333333333,0.5187499999999999,0.5395833333333334,0.6541666666666667,0.5729166666666666,0.5916666666666667,0.5916666666666667,0.5833333333333334,0.5395833333333333,0.48125,0.73125,0.7520833333333333,0.65,0.7270833333333333,0.55,0.48958333333333337,0.6229166666666667,0.6125,0.5708333333333333,0.6958333333333333,0.6125,24.18958333333333,2.0
Tianjin,0.3458333333333333,0.0,0.45625,0.41874999999999996,0.3833333333333333,0.4854166666666666,0.38749999999999996,0.49166666666666664,0.4,0.46458333333333335,0.46041666666666664,0.4395833333333333,0.4979166666666667,0.4354166666666667,0.4354166666666667,0.45625,0.39166666666666666,0.44375,0.4708333333333333,0.33958333333333335,0.33541666666666664,0.4479166666666667,0.43333333333333335,0.46041666666666664,0.46875,0.4791666666666667,0.4375,0.35000000000000003,0.34375,0.4354166666666667,0.5041666666666667,0.40208333333333335,0.53125,0.40625,0.42916666666666664,0.4479166666666667,0.42500000000000004,0.46875,0.4041666666666666,0.41666666666666663,16.831249999999997,38.0
Shijiazhuang,0.36458333333333337,0.54375,0.0,0.40208333333333335,0.48541666666666666,0.5104166666666666,0.44166666666666665,0.4979166666666666,0.3395833333333333,0.525,0.48541666666666666,0.5,0.49583333333333335,0.41458333333333336,0.4875,0.4375,0.375,0.46041666666666664,0.46875000000000006,0.3541666666666667,0.3854166666666667,0.4520833333333333,0.4895833333333333,0.4479166666666667,0.4395833333333333,0.4770833333333333,0.4479166666666667,0.32499999999999996,0.36875,0.4520833333333333,0.51875,0.3979166666666667,0.5604166666666667,0.3375,0.4479166666666667,0.4729166666666667,0.375,0.45,0.43125,0.42291666666666666,17.289583333333333,35.0
Qinhuangdao,0.33125000000000004,0.58125,0.5979166666666667,0.0,0.58125,0.5875000000000001,0.4104166666666667,0.5604166666666667,0.45416666666666666,0.5479166666666666,0.47708333333333336,0.575,0.5208333333333333,0.5208333333333333,0.5125,0.4375,0.44999999999999996,0.48125,0.4375,0.35833333333333334,0.4041666666666667,0.49791666666666673,0.48125,0.4166666666666667,0.4333333333333333,0.45625000000000004,0.42291666666666666,0.4,0.4145833333333333,0.5604166666666668,0.5208333333333334,0.49375,0.5604166666666668,0.39583333333333337,0.45625,0.5,0.29166666666666663,0.4333333333333333,0.49375,0.38125,18.4375,26.0
Baoding,0.3604166666666666,0.6166666666666667,0.5145833333333334,0.41874999999999996,0.0,0.49583333333333335,0.37916666666666665,0.5,0.3729166666666667,0.53125,0.5041666666666667,0.5249999999999999,0.5270833333333333,0.4875,0.4666666666666667,0.38333333333333336,0.45833333333333337,0.4166666666666667,0.45833333333333337,0.34375,0.375,0.5166666666666667,0.4479166666666667,0.4166666666666667,0.45833333333333337,0.4166666666666667,0.38333333333333336,0.375,0.3375,0.44375,0.5249999999999999,0.48958333333333337,0.5375000000000001,0.3895833333333333,0.40625,0.4625,0.33125,0.5,0.4375,0.3833333333333333,17.393749999999997,32.0
Taiyuan,0.23958333333333326,0.5145833333333334,0.48958333333333337,0.41249999999999987,0.5041666666666667,0.0,0.3541666666666667,0.43124999999999997,0.36666666666666664,0.49166666666666664,0.4666666666666667,0.46875,0.40208333333333335,0.4020833333333333,0.45416666666666666,0.39166666666666666,0.2916666666666667,0.375,0.44375,0.34375000000000006,0.2979166666666666,0.3875,0.4145833333333333,0.4125,0.375,0.37916666666666665,0.39166666666666666,0.3541666666666667,0.3270833333333333,0.4520833333333333,0.48333333333333334,0.375,0.43125,0.3854166666666667,0.43124999999999997,0.45208333333333334,0.32916666666666666,0.4395833333333333,0.43125,0.33749999999999997,15.73125,40.0
Hohhot,0.46875,0.6125,0.5583333333333333,0.5895833333333333,0.6208333333333333,0.6458333333333333,0.0,0.5458333333333334,0.475,0.5416666666666666,0.5541666666666667,0.48541666666666666,0.6,0.6,0.6312500000000001,0.44375,0.50625,0.41458333333333336,0.4583333333333333,0.45625,0.37916666666666665,0.4708333333333333,0.48541666666666666,0.47916666666666663,0.5729166666666666,0.4625,0.4854166666666666,0.4145833333333333,0.325,0.5416666666666666,0.5770833333333333,0.5,0.6708333333333334,0.45208333333333334,0.5687500000000001,0.5770833333333334,0.5166666666666666,0.5520833333333333,0.5833333333333333,0.39791666666666664,20.22083333333333,12.0
Shenyang,0.26249999999999996,0.5083333333333333,0.5020833333333334,0.4395833333333333,0.5,0.5687500000000001,0.4541666666666666,0.0,0.4479166666666667,0.5062500000000001,0.5062500000000001,0.45208333333333334,0.5145833333333333,0.44583333333333336,0.5375,0.45416666666666666,0.36041666666666666,0.46458333333333335,0.4791666666666667,0.31875000000000003,0.34375,0.48124999999999996,0.43333333333333335,0.4708333333333333,0.46875,0.4791666666666667,0.4208333333333333,0.30833333333333335,0.34375,0.46874999999999994,0.5395833333333333,0.40208333333333335,0.45,0.38958333333333334,0.375,0.5145833333333333,0.39166666666666666,0.49166666666666664,0.425,0.39791666666666664,17.31875,33.0
Dalian,0.43958333333333344,0.6,0.6604166666666667,0.5458333333333334,0.6270833333333333,0.6333333333333333,0.525,0.5520833333333333,0.0,0.6104166666666666,0.5104166666666667,0.51875,0.54375,0.5270833333333333,0.5479166666666666,0.50625,0.5291666666666667,0.44583333333333336,0.5229166666666667,0.4520833333333333,0.4291666666666667,0.49166666666666664,0.44375000000000003,0.49374999999999997,0.5,0.4708333333333333,0.49375,0.45625,0.3145833333333333,0.55625,0.46666666666666673,0.55,0.6083333333333333,0.47500000000000003,0.47291666666666665,0.5583333333333333,0.5229166666666667,0.46041666666666664,0.4395833333333333,0.45416666666666666,19.95625,15.0
Changchun,0.36458333333333337,0.5354166666666667,0.475,0.4520833333333334,0.46875,0.5083333333333333,0.45833333333333337,0.4937499999999999,0.3895833333333334,0.0,0.49374999999999997,0.46249999999999997,0.475,0.45416666666666666,0.5375,0.44375,0.42500000000000004,0.45625,0.4395833333333334,0.40625000000000006,0.3020833333333333,0.5249999999999999,0.4666666666666667,0.41875000000000007,0.42916666666666664,0.4479166666666667,0.42291666666666666,0.3854166666666667,0.35,0.44999999999999996,0.48333333333333334,0.4583333333333333,0.55625,0.3770833333333334,0.4166666666666667,0.41875000000000007,0.40208333333333335,0.42916666666666664,0.4375,0.3770833333333333,17.29375,34.0
Harbin,0.4395833333333333,0.5395833333333333,0.5145833333333334,0.5229166666666667,0.49583333333333335,0.5333333333333333,0.4458333333333333,0.4937499999999999,0.48958333333333326,0.5062500000000001,0.0,0.46041666666666664,0.45208333333333334,0.5104166666666666,0.5416666666666666,0.4666666666666667,0.5062500000000001,0.46458333333333335,0.4708333333333333,0.4083333333333334,0.33125,0.48124999999999996,0.50625,0.42916666666666664,0.4895833333333333,0.49166666666666664,0.44583333333333336,0.42500000000000004,0.33958333333333335,0.4375,0.5249999999999999,0.4083333333333333,0.60625,0.39166666666666666,0.48124999999999996,0.45416666666666666,0.4583333333333333,0.48124999999999996,0.45416666666666666,0.4375,18.3375,28.0
Shanghai,0.38749999999999996,0.5604166666666667,0.5,0.42500000000000004,0.4750000000000001,0.53125,0.5145833333333334,0.5479166666666666,0.48124999999999996,0.5375000000000001,0.5395833333333333,0.0,0.48333333333333334,0.4916666666666667,0.58125,0.41875,0.41458333333333336,0.50625,0.48750000000000004,0.46458333333333335,0.33958333333333335,0.5541666666666667,0.5291666666666667,0.41458333333333336,0.45625,0.46458333333333335,0.45,0.38125,0.32291666666666663,0.4708333333333333,0.49166666666666664,0.48541666666666666,0.5541666666666666,0.3625,0.41250000000000003,0.425,0.4083333333333334,0.45625,0.43333333333333335,0.38958333333333334,18.15,29.0
Nanjing,0.32291666666666663,0.5020833333333333,0.5041666666666667,0.47916666666666674,0.47291666666666665,0.5979166666666667,0.4,0.4854166666666667,0.45625000000000004,0.525,0.5479166666666666,0.5166666666666666,0.0,0.48124999999999996,0.44375000000000003,0.44375,0.42083333333333334,0.4125,0.4333333333333334,0.33541666666666664,0.32916666666666666,0.44375000000000003,0.44791666666666663,0.44375000000000003,0.40625,0.46458333333333335,0.45208333333333334,0.35625,0.32916666666666666,0.5291666666666667,0.51875,0.40625,0.58125,0.42708333333333337,0.36249999999999993,0.44583333333333336,0.34375,0.4729166666666667,0.4666666666666667,0.41458333333333336,17.422916666666666,31.0
Suzhou,0.3458333333333333,0.5645833333333333,0.5854166666666667,0.47916666666666674,0.5125,0.5979166666666667,0.4,0.5541666666666667,0.47291666666666665,0.5458333333333334,0.48958333333333337,0.5083333333333333,0.51875,0.0,0.5,0.46875,0.46875,0.46875,0.42291666666666666,0.32708333333333334,0.36041666666666666,0.44375,0.4791666666666667,0.44583333333333336,0.4333333333333333,0.45416666666666666,0.45625,0.36666666666666664,0.3395833333333333,0.4729166666666667,0.51875,0.42291666666666666,0.6125,0.4708333333333333,0.3729166666666667,0.48125,0.39791666666666664,0.45208333333333334,0.44166666666666665,0.4104166666666667,18.064583333333335,30.0
Zhenjiang,0.31666666666666665,0.5645833333333333,0.5125,0.48750000000000004,0.5333333333333333,0.5458333333333334,0.3687499999999999,0.4625,0.4520833333333334,0.4625,0.45833333333333337,0.41874999999999996,0.5562499999999999,0.5,0.0,0.375,0.4270833333333333,0.4270833333333333,0.41250000000000003,0.29374999999999996,0.37083333333333335,0.43125,0.4270833333333333,0.44583333333333336,0.40208333333333335,0.4625,0.44583333333333336,0.3166666666666666,0.3520833333333333,0.4791666666666667,0.47708333333333336,0.34791666666666665,0.49583333333333335,0.375,0.39166666666666666,0.46875,0.3458333333333333,0.41041666666666665,0.42291666666666666,0.4104166666666667,16.854166666666664,37.0
Hangzhou,0.3583333333333333,0.54375,0.5625,0.5625,0.6166666666666667,0.6083333333333334,0.55625,0.5458333333333334,0.49375,0.55625,0.5333333333333333,0.58125,0.55625,0.53125,0.625,0.0,0.4583333333333333,0.4895833333333333,0.4854166666666667,0.45208333333333334,0.40208333333333335,0.49583333333333335,0.48124999999999996,0.5291666666666667,0.46458333333333335,0.49583333333333335,0.525,0.4208333333333333,0.3416666666666667,0.48333333333333334,0.51875,0.5166666666666666,0.5812499999999999,0.5125,0.5187499999999999,0.60625,0.5020833333333333,0.5041666666666667,0.43124999999999997,0.4625,19.910416666666663,17.0
Ningbo,0.35624999999999996,0.6083333333333334,0.625,0.55,0.5416666666666666,0.7083333333333333,0.49375,0.6395833333333334,0.4708333333333333,0.575,0.4937499999999999,0.5854166666666667,0.5791666666666666,0.53125,0.5729166666666667,0.5416666666666667,0.0,0.45833333333333337,0.47708333333333336,0.38749999999999996,0.4625,0.4416666666666667,0.4166666666666667,0.425,0.5375,0.4729166666666667,0.44166666666666665,0.3958333333333333,0.38125000000000003,0.5666666666666667,0.5395833333333333,0.49374999999999997,0.5791666666666666,0.425,0.4541666666666666,0.4979166666666667,0.4395833333333333,0.4729166666666667,0.49166666666666664,0.42083333333333334,19.552083333333332,19.0
Wenzhou,0.35624999999999996,0.55625,0.5395833333333333,0.51875,0.5833333333333333,0.625,0.5854166666666667,0.5354166666666667,0.5541666666666667,0.54375,0.5354166666666667,0.49375,0.5875,0.53125,0.5729166666666667,0.5104166666666667,0.5416666666666666,0.0,0.5479166666666666,0.46041666666666664,0.4416666666666667,0.525,0.5,0.5083333333333333,0.5270833333333333,0.55625,0.50625,0.3854166666666667,0.39166666666666666,0.5041666666666667,0.5291666666666667,0.4395833333333333,0.5666666666666667,0.42291666666666666,0.50625,0.49583333333333335,0.4916666666666667,0.55625,0.4583333333333333,0.44166666666666665,19.933333333333337,16.0
Hefei,0.4083333333333333,0.5291666666666667,0.53125,0.5625,0.5416666666666666,0.55625,0.5416666666666667,0.5208333333333333,0.4770833333333333,0.5604166666666666,0.5291666666666667,0.5125,0.5666666666666667,0.5770833333333334,0.5874999999999999,0.5145833333333333,0.5229166666666667,0.4520833333333334,0.0,0.42916666666666664,0.3958333333333333,0.46041666666666664,0.44375,0.47916666666666663,0.4354166666666667,0.48124999999999996,0.47916666666666663,0.39166666666666666,0.3,0.49166666666666664,0.5375,0.45416666666666666,0.60625,0.45208333333333334,0.40625,0.5458333333333334,0.4666666666666667,0.47291666666666665,0.4479166666666667,0.4229166666666666,19.09166666666667,24.0
Fuzhou,0.4291666666666667,0.6604166666666667,0.6458333333333333,0.6416666666666666,0.65625,0.65625,0.54375,0.6812499999999999,0.5479166666666667,0.59375,0.5916666666666666,0.5354166666666667,0.6645833333333333,0.6729166666666666,0.70625,0.5479166666666666,0.6125,0.5395833333333333,0.5708333333333333,0.0,0.45208333333333334,0.5354166666666667,0.5,0.4708333333333333,0.5104166666666667,0.5770833333333334,0.4770833333333333,0.53125,0.4312500000000001,0.5395833333333333,0.6229166666666667,0.50625,0.7125,0.4333333333333333,0.4625,0.6104166666666666,0.5541666666666667,0.5354166666666667,0.5354166666666667,0.44166666666666665,21.9375,7.0
Xiamen,0.48125000000000007,0.6645833333333333,0.6145833333333333,0.5958333333333333,0.625,0.7020833333333334,0.6208333333333333,0.65625,0.5708333333333333,0.6979166666666667,0.66875,0.6604166666666667,0.6708333333333334,0.6395833333333334,0.6291666666666667,0.5979166666666667,0.5375,0.5583333333333333,0.6041666666666667,0.5479166666666666,0.0,0.6166666666666667,0.6104166666666666,0.5520833333333333,0.65625,0.5729166666666667,0.5770833333333333,0.4333333333333333,0.3416666666666667,0.5916666666666667,0.6645833333333333,0.56875,0.60625,0.525,0.5729166666666666,0.6499999999999999,0.5916666666666667,0.6375,0.5291666666666667,0.5229166666666667,23.164583333333333,3.0
Nanchang,0.4604166666666666,0.5520833333333333,0.5479166666666667,0.5020833333333332,0.4833333333333333,0.6125,0.5291666666666667,0.51875,0.5083333333333333,0.4750000000000001,0.51875,0.4458333333333333,0.5562499999999999,0.55625,0.56875,0.5041666666666667,0.5583333333333333,0.475,0.5395833333333333,0.46458333333333335,0.3833333333333333,0.0,0.475,0.48124999999999996,0.50625,0.53125,0.44791666666666663,0.40208333333333335,0.3645833333333333,0.44583333333333336,0.5041666666666667,0.42291666666666666,0.625,0.40625,0.42916666666666664,0.46875,0.4958333333333333,0.53125,0.44583333333333336,0.3958333333333333,19.139583333333334,22.0
Jinan,0.3458333333333333,0.5666666666666667,0.5104166666666667,0.51875,0.5520833333333333,0.5854166666666667,0.5145833333333334,0.5666666666666667,0.5562499999999999,0.5333333333333333,0.49375,0.4708333333333333,0.5520833333333334,0.5208333333333333,0.5729166666666667,0.51875,0.5833333333333333,0.5,0.55625,0.5,0.3895833333333334,0.525,0.0,0.48541666666666666,0.4895833333333333,0.5041666666666667,0.48333333333333334,0.3854166666666667,0.36875,0.46249999999999997,0.51875,0.4041666666666667,0.5583333333333332,0.4375,0.4541666666666666,0.44583333333333336,0.46875,0.5145833333333334,0.4375,0.45208333333333334,19.304166666666667,21.0
Qingdao,0.42708333333333337,0.5395833333333333,0.5520833333333333,0.5833333333333333,0.5833333333333333,0.5875,0.5208333333333334,0.5291666666666667,0.5062500000000001,0.5812499999999999,0.5708333333333333,0.5854166666666667,0.5562499999999999,0.5541666666666667,0.5541666666666667,0.4708333333333333,0.575,0.4916666666666667,0.5208333333333334,0.5291666666666667,0.44791666666666674,0.51875,0.5145833333333334,0.0,0.46041666666666664,0.5,0.5,0.45416666666666666,0.34375,0.5624999999999999,0.5791666666666666,0.47500000000000003,0.60625,0.46249999999999997,0.4375,0.5874999999999999,0.44999999999999996,0.46249999999999997,0.48958333333333337,0.4020833333333333,20.072916666666664,14.0
Zhengzhou,0.4083333333333333,0.53125,0.5604166666666667,0.5666666666666667,0.5416666666666666,0.625,0.42708333333333337,0.53125,0.5,0.5708333333333333,0.5104166666666667,0.54375,0.59375,0.5666666666666667,0.5979166666666667,0.5354166666666667,0.4625,0.47291666666666665,0.5645833333333333,0.48958333333333326,0.34375,0.49375,0.5104166666666667,0.5395833333333333,0.0,0.5145833333333334,0.46875,0.4020833333333333,0.35833333333333334,0.4791666666666667,0.5041666666666667,0.38333333333333336,0.575,0.40625,0.46041666666666664,0.5166666666666666,0.4375,0.5,0.5,0.40625,19.4,20.0
Wuhan,0.4083333333333333,0.5208333333333333,0.5229166666666667,0.54375,0.5833333333333333,0.6208333333333333,0.5375,0.5208333333333333,0.5291666666666667,0.5520833333333333,0.5083333333333333,0.5354166666666667,0.5354166666666667,0.5458333333333334,0.5375,0.5041666666666667,0.5270833333333333,0.44375,0.51875,0.4229166666666666,0.42708333333333326,0.46875,0.49583333333333335,0.5,0.4854166666666666,0.0,0.49166666666666664,0.41250000000000003,0.3104166666666667,0.3729166666666667,0.51875,0.3604166666666667,0.6145833333333333,0.39791666666666664,0.4270833333333333,0.5770833333333333,0.45416666666666666,0.5,0.47500000000000003,0.42916666666666664,19.1375,23.0
Changsha,0.41666666666666663,0.5625,0.5520833333333333,0.5770833333333334,0.6166666666666667,0.6083333333333334,0.5145833333333334,0.5791666666666667,0.50625,0.5770833333333334,0.5541666666666667,0.55,0.5479166666666666,0.54375,0.5541666666666667,0.475,0.5583333333333333,0.49375,0.5208333333333334,0.5229166666666667,0.4229166666666667,0.5520833333333334,0.5166666666666666,0.5,0.53125,0.5083333333333333,0.0,0.44375000000000003,0.3020833333333333,0.5645833333333333,0.6125,0.475,0.6666666666666667,0.46249999999999997,0.4333333333333333,0.5874999999999999,0.44166666666666665,0.44583333333333336,0.45625000000000004,0.45208333333333334,20.206249999999997,13.0
Guangzhou,0.4604166666666667,0.6499999999999999,0.675,0.6,0.625,0.6458333333333333,0.5854166666666667,0.6916666666666667,0.54375,0.6145833333333333,0.575,0.61875,0.64375,0.6333333333333333,0.6833333333333333,0.5791666666666667,0.6041666666666667,0.6145833333333333,0.6083333333333334,0.46875,0.5666666666666667,0.5979166666666667,0.6145833333333333,0.5458333333333334,0.5979166666666667,0.5874999999999999,0.5562499999999999,0.0,0.3645833333333333,0.60625,0.675,0.5791666666666666,0.68125,0.4666666666666667,0.5145833333333334,0.5479166666666666,0.5020833333333333,0.45208333333333334,0.5541666666666667,0.5041666666666667,22.635416666666668,4.0
Shenzhen,0.51875,0.65625,0.63125,0.5854166666666667,0.6625,0.6729166666666667,0.675,0.65625,0.6854166666666667,0.65,0.6604166666666667,0.6770833333333334,0.6708333333333334,0.6604166666666667,0.6479166666666667,0.6583333333333333,0.6187499999999999,0.6083333333333334,0.7,0.5687499999999999,0.6583333333333333,0.6354166666666667,0.63125,0.65625,0.6416666666666666,0.6895833333333333,0.6979166666666667,0.6354166666666667,0.0,0.6333333333333333,0.65625,0.5125,0.6041666666666667,0.55,0.625,0.60625,0.6125,0.6458333333333334,0.6458333333333333,0.6479166666666667,24.85,1.0
Nanning,0.26875000000000004,0.5645833333333333,0.5479166666666667,0.4395833333333332,0.55625,0.5479166666666667,0.45833333333333337,0.53125,0.44375,0.55,0.5625,0.5291666666666667,0.4708333333333333,0.5270833333333333,0.5208333333333333,0.5166666666666666,0.43333333333333335,0.49583333333333335,0.5083333333333333,0.4604166666666667,0.4083333333333333,0.5541666666666667,0.5375000000000001,0.4375000000000001,0.5208333333333333,0.6270833333333333,0.4354166666666667,0.39375000000000004,0.3666666666666667,0.0,0.5479166666666666,0.41666666666666663,0.49583333333333335,0.35,0.47291666666666665,0.51875,0.45416666666666666,0.4666666666666667,0.46041666666666664,0.35416666666666663,18.75208333333333,25.0
Guilin,0.24791666666666667,0.49583333333333335,0.48124999999999996,0.47916666666666663,0.4750000000000001,0.5166666666666666,0.4229166666666667,0.4604166666666667,0.5333333333333332,0.5166666666666666,0.4750000000000001,0.5083333333333333,0.48124999999999996,0.48124999999999996,0.5229166666666667,0.48124999999999996,0.4604166666666667,0.4708333333333333,0.4625,0.3770833333333333,0.3354166666666667,0.49583333333333335,0.48124999999999996,0.4208333333333334,0.49583333333333335,0.48124999999999996,0.38749999999999996,0.32499999999999996,0.34375,0.4520833333333334,0.0,0.39375,0.4395833333333333,0.32499999999999996,0.4354166666666667,0.49166666666666664,0.3354166666666667,0.45416666666666666,0.4083333333333333,0.35,17.202083333333334,36.0
Haikou,0.35,0.5979166666666667,0.6020833333333333,0.50625,0.5104166666666666,0.625,0.5,0.5979166666666667,0.44999999999999996,0.5416666666666667,0.5916666666666667,0.5145833333333334,0.59375,0.5770833333333334,0.6520833333333333,0.4833333333333334,0.5062500000000001,0.5604166666666667,0.5458333333333334,0.49375,0.43125,0.5770833333333334,0.5958333333333333,0.5249999999999999,0.6166666666666667,0.6395833333333333,0.525,0.4208333333333334,0.48750000000000004,0.5833333333333334,0.60625,0.0,0.49375,0.4875,0.5145833333333333,0.5916666666666667,0.5270833333333333,0.5583333333333332,0.5395833333333333,0.42083333333333334,20.941666666666666,9.0
Chongqing,0.2729166666666667,0.46875,0.4395833333333333,0.4395833333333332,0.4624999999999999,0.56875,0.3291666666666666,0.55,0.3916666666666667,0.44375,0.39375000000000004,0.4458333333333334,0.41874999999999996,0.38749999999999996,0.5041666666666667,0.41875000000000007,0.4208333333333334,0.43333333333333335,0.39375000000000004,0.2875,0.39375000000000004,0.375,0.44166666666666676,0.39375000000000004,0.42500000000000004,0.38541666666666674,0.33333333333333326,0.31875,0.39583333333333326,0.5041666666666667,0.5604166666666667,0.50625,0.0,0.3645833333333333,0.29374999999999996,0.4375,0.3104166666666667,0.35624999999999996,0.4041666666666667,0.34375,16.014583333333334,39.0
Chengdu,0.44999999999999996,0.59375,0.6625,0.6041666666666666,0.6104166666666667,0.6145833333333333,0.5479166666666666,0.6104166666666666,0.5249999999999999,0.6229166666666666,0.6083333333333334,0.6375,0.5729166666666666,0.5291666666666667,0.625,0.48750000000000004,0.575,0.5770833333333334,0.5479166666666666,0.5666666666666667,0.475,0.59375,0.5625,0.5375000000000001,0.59375,0.6020833333333333,0.5375000000000001,0.5333333333333333,0.44999999999999996,0.65,0.675,0.5125,0.6354166666666667,0.0,0.5479166666666666,0.65625,0.5354166666666667,0.5,0.63125,0.5708333333333333,22.36875,5.0
Guiyang,0.5104166666666666,0.5708333333333333,0.5520833333333333,0.54375,0.59375,0.5687500000000001,0.4312499999999999,0.625,0.5270833333333333,0.5833333333333333,0.51875,0.5874999999999999,0.6375000000000001,0.6270833333333333,0.6083333333333334,0.48125000000000007,0.5458333333333334,0.49375,0.59375,0.5375,0.42708333333333337,0.5708333333333333,0.5458333333333334,0.5625,0.5395833333333333,0.5729166666666667,0.5666666666666667,0.4854166666666666,0.375,0.5270833333333333,0.5645833333333333,0.4854166666666667,0.70625,0.4520833333333334,0.0,0.525,0.45,0.5541666666666667,0.46458333333333335,0.42083333333333334,20.933333333333334,10.0
Zunyi,0.3770833333333333,0.5520833333333333,0.5270833333333333,0.5,0.5375,0.5479166666666666,0.4229166666666666,0.4854166666666667,0.44166666666666665,0.5812499999999999,0.5458333333333334,0.575,0.5541666666666667,0.51875,0.53125,0.39375000000000004,0.5020833333333333,0.5041666666666667,0.4541666666666666,0.3895833333333334,0.3500000000000001,0.53125,0.5541666666666667,0.4125000000000001,0.4833333333333334,0.4229166666666667,0.4125000000000001,0.4520833333333334,0.39375000000000004,0.48124999999999996,0.5083333333333333,0.4083333333333333,0.5625,0.34375,0.475,0.0,0.38541666666666663,0.45,0.4708333333333333,0.38125,18.420833333333334,27.0
Kunming,0.38749999999999996,0.575,0.625,0.7083333333333334,0.66875,0.6708333333333334,0.4833333333333334,0.6083333333333334,0.4770833333333333,0.5979166666666667,0.5416666666666667,0.5916666666666666,0.65625,0.6020833333333333,0.6541666666666667,0.4979166666666667,0.5604166666666667,0.5083333333333333,0.5333333333333333,0.4458333333333333,0.4083333333333333,0.5041666666666667,0.53125,0.55,0.5625,0.5458333333333334,0.5583333333333333,0.4979166666666667,0.38749999999999996,0.5458333333333334,0.6645833333333333,0.47291666666666665,0.6895833333333333,0.46458333333333335,0.55,0.6145833333333334,0.0,0.4729166666666667,0.525,0.5145833333333333,21.454166666666666,8.0
Xi’an,0.4291666666666667,0.53125,0.55,0.5666666666666667,0.5,0.5604166666666667,0.44791666666666674,0.5083333333333333,0.5395833333333333,0.5708333333333333,0.51875,0.54375,0.5270833333333333,0.5479166666666666,0.5895833333333333,0.49583333333333335,0.5270833333333333,0.44375,0.5270833333333333,0.46458333333333335,0.36250000000000004,0.46875,0.4854166666666666,0.5375000000000001,0.5,0.5,0.5541666666666667,0.5479166666666666,0.35416666666666663,0.5333333333333333,0.5458333333333334,0.44166666666666676,0.64375,0.5,0.4458333333333333,0.55,0.5270833333333333,0.0,0.4583333333333333,0.4375,19.78333333333333,18.0
Lanzhou,0.3041666666666667,0.5958333333333334,0.56875,0.50625,0.5625,0.56875,0.41666666666666674,0.575,0.5604166666666667,0.5625,0.5458333333333334,0.5666666666666667,0.5333333333333333,0.5583333333333333,0.5770833333333334,0.5687500000000001,0.5083333333333333,0.5416666666666667,0.5520833333333333,0.46458333333333335,0.4708333333333333,0.5541666666666667,0.5625,0.5104166666666666,0.5,0.5249999999999999,0.54375,0.4458333333333333,0.35416666666666674,0.5395833333333333,0.5916666666666667,0.4604166666666667,0.5958333333333333,0.36875,0.5354166666666667,0.5291666666666667,0.475,0.5416666666666667,0.0,0.49375,20.235416666666666,11.0
Urumqi,0.38749999999999996,0.5833333333333334,0.5770833333333334,0.61875,0.6166666666666667,0.6625000000000001,0.6020833333333333,0.6020833333333333,0.5458333333333334,0.6229166666666667,0.5625,0.6104166666666666,0.5854166666666667,0.5895833333333333,0.5895833333333333,0.5375,0.5791666666666666,0.5583333333333333,0.5770833333333334,0.5583333333333333,0.4770833333333333,0.6041666666666667,0.5479166666666666,0.5979166666666667,0.59375,0.5708333333333333,0.5479166666666666,0.49583333333333335,0.3520833333333333,0.6458333333333334,0.65,0.5791666666666666,0.65625,0.4291666666666667,0.5791666666666666,0.61875,0.4854166666666667,0.5625,0.50625,0.0,22.06666666666667,6.0
